,  매매지수 동향,,,,,,,,,,,,,
2008-07-21,0.2 ,95.0 ,0.6 ,88.2 ,0.2 ,97.8 ,1.2 ,78.4 ,0.0 ,90.1 ,1.8 ,87.7 ,0.0 ,95.1 
2008-07-28,0.6 ,96.1 ,0.0 ,89.2 ,0.0 ,99.0 ,1.4 ,78.0 ,0.0 ,94.2 ,0.0 ,88.8 ,0.0 ,96.1 
2008-08-04,0.3 ,96.8 ,0.5 ,91.8 ,0.0 ,97.2 ,0.5 ,87.2 ,0.0 ,92.7 ,0.0 ,90.0 ,0.0 ,98.5 
2008-08-11,0.2 ,96.7 ,0.0 ,89.3 ,0.0 ,98.2 ,1.0 ,82.7 ,0.0 ,86.0 ,0.9 ,90.5 ,0.0 ,100.0 
2008-08-18,0.2 ,96.1 ,0.0 ,91.4 ,0.0 ,97.2 ,0.5 ,83.7 ,0.0 ,96.4 ,0.0 ,87.5 ,0.0 ,98.8 
2008-08-25,0.2 ,96.3 ,0.3 ,85.1 ,0.0 ,97.3 ,0.5 ,82.5 ,0.0 ,96.4 ,0.0 ,84.2 ,2.1 ,96.7 
2008-09-01,0.4 ,96.3 ,0.6 ,79.5 ,0.0 ,95.1 ,0.5 ,84.1 ,0.0 ,91.2 ,0.0 ,84.4 ,0.0 ,91.8 
2008-09-08,0.0 ,97.6 ,1.0 ,86.7 ,1.0 ,96.8 ,0.5 ,83.6 ,0.9 ,96.4 ,0.0 ,85.8 ,1.9 ,93.4 
2008-09-15,0.1 ,97.4 ,0.9 ,87.2 ,0.0 ,95.2 ,0.0 ,88.7 ,0.9 ,95.5 ,1.1 ,86.1 ,0.0 ,96.0 
2008-09-22,0.4 ,97.2 ,0.5 ,88.5 ,0.0 ,97.0 ,0.5 ,89.7 ,0.9 ,92.8 ,0.0 ,86.3 ,0.0 ,90.6 
2008-09-29,0.0 ,97.8 ,1.7 ,82.8 ,0.0 ,91.4 ,0.5 ,92.6 ,0.9 ,93.7 ,0.0 ,82.4 ,3.5 ,88.9 
2008-10-06,0.0 ,97.9 ,0.0 ,85.8 ,0.0 ,95.8 ,0.0 ,95.1 ,0.9 ,92.1 ,0.0 ,85.3 ,0.0 ,93.6 
2008-10-13,0.0 ,97.9 ,0.0 ,90.1 ,0.0 ,95.8 ,0.0 ,96.6 ,0.9 ,96.4 ,0.0 ,89.2 ,0.0 ,95.8 
2008-10-20,0.1 ,98.4 ,0.5 ,92.9 ,0.0 ,97.1 ,0.0 ,96.8 ,0.0 ,96.5 ,0.0 ,90.0 ,0.0 ,94.7 
2008-10-27,0.0 ,98.8 ,0.0 ,94.6 ,0.0 ,98.8 ,0.0 ,98.4 ,0.0 ,98.2 ,0.0 ,90.9 ,0.0 ,100.0 
2008-11-03,0.0 ,98.3 ,0.5 ,94.6 ,0.0 ,98.2 ,0.0 ,99.2 ,0.0 ,91.5 ,0.0 ,92.3 ,0.0 ,97.6 
2008-11-10,0.0 ,98.8 ,0.0 ,93.8 ,0.0 ,98.0 ,0.0 ,97.4 ,0.0 ,97.3 ,0.0 ,93.9 ,0.0 ,98.8 
2008-11-17,0.0 ,98.8 ,0.0 ,95.7 ,0.0 ,98.1 ,0.0 ,98.0 ,0.0 ,98.2 ,0.0 ,94.8 ,0.0 ,96.5 
2008-11-24,0.0 ,99.2 ,0.0 ,95.4 ,0.0 ,99.0 ,0.0 ,99.1 ,0.0 ,100.0 ,0.0 ,96.1 ,0.0 ,97.5 
2008-12-01,0.1 ,98.7 ,0.3 ,96.5 ,0.6 ,98.4 ,0.0 ,100.0 ,0.0 ,100.0 ,0.0 ,93.0 ,0.0 ,100.0 
2008-12-08,0.0 ,99.2 ,0.0 ,96.6 ,0.0 ,100.0 ,0.0 ,99.5 ,0.0 ,97.4 ,0.0 ,94.7 ,0.0 ,100.0 
2008-12-15,0.3 ,98.9 ,0.3 ,96.1 ,0.0 ,99.0 ,0.0 ,100.0 ,0.0 ,100.0 ,0.0 ,96.3 ,0.0 ,100.0 
2008-12-22,0.4 ,97.7 ,0.4 ,98.0 ,0.0 ,99.0 ,0.0 ,100.0 ,0.0 ,98.3 ,0.0 ,96.4 ,0.0 ,100.0 
2008-12-29,0.1 ,98.3 ,0.0 ,98.2 ,0.0 ,97.7 ,0.9 ,98.1 ,0.0 ,95.1 ,0.0 ,95.5 ,0.0 ,100.0 
2009-01-05,0.1 ,97.8 ,0.0 ,99.3 ,0.0 ,99.5 ,0.0 ,97.9 ,0.0 ,99.1 ,0.0 ,96.8 ,0.0 ,100.0 
2009-01-12,0.8 ,95.1 ,0.0 ,98.1 ,0.0 ,98.3 ,0.0 ,98.6 ,0.0 ,97.3 ,0.0 ,96.5 ,0.0 ,100.0 
2009-01-19,0.7 ,93.4 ,0.0 ,97.8 ,0.0 ,100.0 ,0.0 ,97.3 ,0.0 ,98.2 ,0.0 ,92.6 ,0.0 ,95.6 
2009-02-02,0.4 ,92.8 ,0.0 ,92.4 ,0.0 ,98.9 ,0.0 ,96.1 ,0.9 ,95.7 ,0.7 ,95.0 ,0.0 ,95.9 
2009-02-09,0.3 ,92.6 ,0.0 ,93.9 ,0.4 ,97.7 ,0.7 ,93.9 ,0.9 ,93.7 ,0.0 ,95.0 ,0.0 ,92.9 
2009-02-16,1.0 ,90.5 ,0.1 ,89.8 ,0.5 ,91.7 ,0.7 ,91.7 ,0.0 ,93.0 ,1.3 ,84.8 ,0.0 ,84.6 
2009-02-23,0.2 ,91.5 ,0.7 ,88.2 ,0.4 ,95.3 ,0.0 ,94.9 ,0.0 ,93.9 ,1.2 ,87.2 ,0.0 ,89.4 
2009-03-02,0.2 ,93.7 ,0.7 ,89.2 ,0.0 ,96.5 ,0.6 ,92.3 ,0.0 ,97.5 ,1.3 ,89.1 ,2.2 ,86.3 
2009-03-09,0.1 ,94.8 ,0.0 ,85.8 ,0.0 ,97.0 ,0.7 ,94.8 ,0.0 ,98.2 ,0.0 ,90.8 ,0.0 ,84.4 
2009-03-16,0.0 ,95.7 ,0.9 ,86.4 ,0.0 ,93.3 ,0.7 ,96.4 ,0.0 ,94.2 ,0.0 ,91.2 ,0.0 ,88.2 
2009-03-23,0.3 ,91.9 ,0.0 ,85.8 ,0.0 ,95.4 ,0.0 ,97.3 ,0.0 ,96.3 ,0.0 ,88.2 ,0.0 ,84.3 
2009-03-30,0.4 ,91.2 ,1.2 ,85.2 ,0.0 ,92.8 ,0.0 ,96.4 ,0.0 ,97.3 ,1.0 ,89.7 ,0.0 ,84.2 
2009-04-06,0.5 ,87.2 ,2.6 ,80.9 ,0.0 ,89.7 ,0.0 ,93.7 ,0.0 ,96.4 ,0.0 ,89.4 ,0.0 ,88.7 
2009-04-13,1.0 ,81.6 ,0.8 ,79.8 ,0.5 ,91.1 ,0.7 ,90.2 ,0.0 ,96.3 ,0.0 ,81.9 ,0.0 ,90.5 
2009-04-20,0.6 ,83.1 ,0.2 ,82.0 ,0.5 ,86.9 ,0.0 ,88.2 ,0.0 ,96.3 ,2.3 ,75.6 ,0.0 ,82.2 
2009-04-27,0.1 ,86.2 ,0.8 ,77.1 ,0.0 ,92.5 ,0.0 ,92.0 ,0.0 ,96.3 ,0.0 ,77.9 ,0.9 ,77.2 
2009-05-04,0.1 ,86.9 ,1.7 ,79.0 ,0.5 ,91.4 ,0.0 ,92.0 ,0.0 ,96.3 ,0.0 ,87.0 ,0.0 ,89.1 
2009-05-11,0.0 ,86.4 ,0.0 ,79.8 ,0.4 ,90.9 ,0.0 ,92.1 ,0.0 ,98.2 ,0.0 ,79.9 ,2.2 ,77.6 
2009-05-18,0.4 ,88.7 ,1.8 ,79.4 ,0.5 ,86.8 ,0.0 ,89.5 ,0.0 ,94.6 ,0.7 ,83.8 ,0.0 ,80.4 
2009-05-25,0.1 ,89.0 ,1.4 ,81.2 ,0.0 ,91.5 ,0.0 ,88.8 ,0.0 ,94.1 ,0.0 ,79.4 ,0.0 ,78.9 
2009-06-01,0.1 ,89.4 ,0.5 ,80.4 ,0.0 ,90.4 ,0.7 ,88.7 ,0.0 ,94.1 ,0.0 ,76.3 ,0.0 ,71.9 
2009-06-08,0.2 ,89.4 ,1.7 ,77.1 ,0.0 ,90.7 ,0.7 ,90.6 ,0.0 ,95.5 ,0.0 ,84.0 ,0.0 ,81.0 
2009-06-15,1.0 ,82.3 ,1.9 ,71.5 ,0.0 ,88.0 ,1.3 ,90.2 ,0.0 ,99.1 ,0.0 ,81.9 ,0.0 ,84.4 
2009-06-22,1.2 ,79.7 ,1.2 ,72.8 ,0.0 ,85.1 ,0.0 ,85.8 ,0.0 ,97.5 ,0.0 ,88.6 ,0.0 ,80.5 
2009-06-29,1.0 ,78.3 ,2.8 ,75.0 ,0.5 ,82.9 ,0.5 ,88.2 ,0.0 ,94.7 ,0.0 ,75.5 ,0.0 ,77.6 
2009-07-06,1.8 ,78.2 ,3.2 ,73.7 ,0.0 ,88.2 ,0.0 ,90.0 ,0.0 ,94.7 ,1.0 ,78.8 ,0.0 ,75.2 
2009-07-13,1.2 ,79.5 ,1.3 ,77.2 ,0.0 ,90.9 ,0.0 ,90.9 ,0.0 ,93.4 ,0.0 ,77.0 ,0.0 ,80.0 
2009-07-20,0.5 ,83.2 ,1.7 ,74.3 ,0.7 ,88.3 ,0.0 ,90.6 ,0.0 ,94.8 ,0.0 ,83.5 ,4.2 ,71.0 
2009-07-27,0.9 ,81.9 ,1.4 ,76.0 ,0.7 ,83.6 ,0.0 ,88.2 ,0.0 ,92.6 ,0.0 ,74.2 ,2.1 ,78.3 
2009-08-03,0.9 ,80.7 ,1.3 ,81.1 ,0.7 ,90.0 ,0.0 ,87.9 ,0.0 ,93.5 ,0.0 ,74.9 ,0.0 ,74.2 
2009-08-10,0.6 ,80.5 ,3.4 ,73.4 ,1.6 ,82.0 ,0.7 ,79.7 ,0.0 ,93.2 ,1.9 ,70.5 ,0.0 ,80.0 
2009-08-17,0.9 ,74.2 ,2.3 ,66.9 ,0.0 ,75.3 ,1.4 ,77.0 ,0.0 ,96.6 ,0.0 ,75.3 ,0.9 ,72.1 
2009-08-24,1.4 ,67.1 ,2.1 ,69.2 ,0.4 ,78.9 ,2.0 ,73.1 ,0.0 ,94.8 ,0.0 ,72.8 ,0.0 ,70.8 
2009-08-31,2.8 ,61.3 ,3.8 ,67.5 ,1.2 ,75.4 ,2.6 ,70.7 ,0.9 ,89.6 ,0.0 ,64.2 ,0.0 ,70.8 
2009-09-07,2.4 ,66.4 ,5.2 ,64.4 ,0.4 ,75.9 ,1.9 ,72.9 ,0.9 ,90.3 ,2.2 ,56.1 ,0.0 ,67.6 
2009-09-14,0.2 ,76.3 ,3.6 ,62.9 ,1.6 ,74.6 ,1.2 ,70.2 ,1.8 ,89.5 ,1.0 ,62.8 ,2.6 ,69.7 
2009-09-21,0.5 ,81.7 ,3.6 ,58.4 ,2.0 ,72.9 ,0.0 ,78.8 ,0.0 ,91.2 ,0.0 ,67.0 ,0.0 ,73.6 
2009-09-28,0.2 ,86.6 ,4.1 ,64.5 ,0.7 ,75.2 ,0.7 ,81.4 ,0.0 ,91.1 ,0.0 ,71.7 ,0.0 ,71.4 
2009-10-05,0.1 ,88.8 ,4.4 ,67.7 ,0.7 ,80.1 ,0.0 ,84.9 ,0.0 ,91.2 ,0.0 ,68.4 ,0.0 ,70.6 
2009-10-12,0.2 ,92.8 ,4.6 ,59.2 ,0.4 ,82.5 ,0.0 ,84.1 ,0.0 ,91.7 ,1.0 ,76.2 ,0.0 ,77.4 
2009-10-19,0.2 ,95.2 ,4.3 ,64.5 ,0.7 ,76.1 ,0.0 ,93.1 ,0.0 ,87.6 ,0.0 ,79.5 ,0.0 ,75.1 
2009-10-26,0.2 ,95.8 ,1.3 ,63.4 ,0.7 ,81.6 ,0.0 ,97.8 ,0.0 ,82.2 ,2.1 ,73.0 ,0.9 ,70.4 
2009-11-02,0.1 ,96.7 ,2.3 ,69.7 ,0.0 ,82.3 ,0.0 ,95.9 ,0.0 ,89.6 ,0.0 ,72.2 ,0.0 ,79.4 
2009-11-09,0.2 ,97.4 ,0.9 ,70.4 ,0.0 ,81.9 ,0.0 ,97.3 ,0.0 ,87.0 ,1.0 ,77.3 ,0.9 ,74.4 
2009-11-16,0.0 ,96.7 ,0.5 ,71.8 ,0.0 ,92.0 ,0.0 ,97.6 ,0.0 ,86.1 ,0.0 ,81.0 ,2.1 ,73.0 
2009-11-23,0.0 ,98.7 ,0.1 ,75.3 ,0.0 ,89.9 ,0.0 ,97.3 ,0.0 ,94.4 ,0.0 ,78.2 ,0.0 ,84.1 
2009-11-30,0.0 ,97.9 ,1.8 ,76.9 ,0.0 ,95.0 ,0.7 ,95.6 ,0.0 ,87.6 ,0.0 ,83.2 ,0.0 ,78.6 
2009-12-07,0.0 ,98.4 ,0.1 ,84.1 ,0.4 ,96.8 ,0.0 ,97.1 ,0.0 ,93.2 ,0.0 ,83.5 ,0.0 ,82.5 
2009-12-14,0.0 ,98.5 ,0.5 ,84.2 ,0.0 ,94.3 ,0.0 ,97.0 ,0.0 ,91.8 ,1.1 ,83.0 ,0.0 ,88.5 
2009-12-21,0.0 ,97.8 ,0.1 ,85.9 ,0.0 ,93.2 ,1.4 ,95.7 ,2.5 ,92.6 ,0.0 ,82.2 ,0.0 ,94.7 
2009-12-28,0.0 ,97.6 ,0.1 ,82.9 ,0.0 ,96.9 ,0.0 ,98.2 ,4.7 ,91.8 ,0.0 ,88.4 ,0.0 ,92.6 
2010-01-04,0.0 ,97.2 ,0.6 ,82.7 ,0.0 ,92.1 ,0.3 ,98.0 ,0.9 ,95.7 ,0.0 ,84.4 ,0.0 ,87.6 
2010-01-11,0.0 ,93.9 ,0.6 ,80.3 ,0.0 ,87.9 ,0.0 ,97.5 ,0.9 ,86.3 ,0.0 ,81.9 ,2.6 ,91.2 
2010-01-18,0.0 ,93.6 ,0.6 ,75.9 ,0.4 ,87.1 ,0.0 ,96.8 ,0.9 ,89.8 ,0.7 ,75.5 ,0.0 ,79.4 
2010-01-25,0.0 ,91.9 ,0.9 ,70.1 ,1.1 ,84.7 ,0.0 ,95.7 ,1.8 ,81.2 ,0.0 ,79.7 ,0.0 ,73.0 
2010-02-01,0.0 ,92.8 ,2.7 ,68.7 ,0.3 ,86.1 ,0.7 ,91.9 ,0.9 ,86.3 ,0.0 ,76.2 ,0.0 ,74.2 
2010-02-08,0.6 ,91.9 ,2.8 ,68.7 ,0.0 ,87.0 ,0.0 ,95.2 ,0.9 ,80.9 ,0.0 ,81.8 ,0.0 ,75.4 
2010-02-15,0.2 ,94.4 ,1.3 ,74.2 ,0.0 ,88.6 ,0.0 ,91.6 ,3.1 ,87.0 ,1.0 ,76.8 ,0.0 ,81.1 
2010-02-22,0.1 ,94.4 ,2.1 ,71.3 ,0.4 ,84.5 ,0.0 ,92.5 ,0.9 ,88.1 ,0.0 ,80.0 ,0.0 ,74.8 
2010-03-01,0.0 ,94.1 ,1.5 ,72.9 ,0.4 ,83.6 ,0.0 ,91.4 ,0.0 ,85.1 ,0.5 ,78.2 ,0.9 ,82.2 
2010-03-08,0.1 ,95.7 ,0.7 ,71.1 ,0.0 ,84.8 ,0.0 ,94.4 ,0.0 ,82.3 ,0.0 ,78.4 ,0.0 ,72.7 
2010-03-15,0.1 ,94.7 ,1.2 ,67.1 ,0.7 ,86.4 ,0.0 ,92.5 ,0.0 ,86.2 ,0.0 ,77.8 ,0.0 ,76.6 
2010-03-22,0.1 ,96.7 ,1.7 ,71.2 ,2.0 ,83.4 ,0.7 ,94.4 ,0.0 ,88.2 ,0.0 ,81.5 ,0.0 ,77.8 
2010-03-29,0.3 ,96.9 ,2.5 ,65.4 ,0.0 ,84.3 ,0.0 ,94.8 ,0.0 ,93.9 ,0.0 ,87.3 ,0.0 ,83.3 
2010-04-05,0.0 ,97.7 ,0.8 ,71.5 ,0.0 ,89.3 ,0.0 ,94.6 ,0.0 ,92.9 ,1.0 ,85.0 ,0.0 ,94.9 
2010-04-12,0.5 ,98.6 ,1.1 ,72.9 ,0.0 ,91.7 ,0.0 ,98.4 ,0.0 ,92.7 ,1.8 ,82.7 ,0.0 ,87.7 
2010-04-19,0.6 ,98.2 ,2.1 ,75.3 ,0.0 ,88.6 ,0.0 ,96.5 ,0.0 ,95.5 ,0.0 ,89.7 ,0.0 ,84.7 
2010-04-26,0.0 ,97.8 ,1.0 ,79.6 ,0.4 ,91.6 ,0.0 ,97.2 ,1.8 ,91.1 ,0.0 ,89.1 ,0.0 ,91.2 
2010-05-03,0.1 ,98.2 ,0.1 ,80.4 ,0.0 ,91.7 ,0.0 ,98.4 ,0.0 ,91.2 ,0.0 ,84.5 ,0.0 ,89.6 
2010-05-10,0.2 ,98.4 ,0.4 ,80.3 ,0.0 ,93.5 ,0.7 ,96.5 ,0.0 ,92.9 ,1.1 ,86.1 ,0.0 ,88.3 
2010-05-17,0.7 ,98.1 ,0.9 ,83.3 ,0.0 ,91.8 ,0.0 ,97.4 ,0.0 ,90.6 ,0.0 ,86.7 ,2.0 ,93.1 
2010-05-24,0.0 ,97.7 ,0.5 ,82.0 ,0.0 ,91.8 ,0.7 ,98.7 ,0.9 ,89.3 ,0.0 ,90.8 ,0.0 ,91.5 
2010-05-31,0.1 ,98.6 ,0.2 ,83.3 ,0.0 ,92.1 ,0.3 ,96.4 ,1.8 ,90.7 ,0.0 ,91.6 ,0.0 ,96.0 
2010-06-07,0.0 ,99.3 ,0.0 ,82.1 ,0.0 ,94.9 ,0.0 ,99.1 ,0.0 ,92.2 ,0.0 ,92.1 ,0.0 ,94.9 
2010-06-14,0.1 ,98.9 ,0.2 ,83.5 ,0.0 ,97.8 ,0.7 ,98.0 ,0.0 ,89.1 ,0.0 ,93.7 ,0.0 ,95.9 
2010-06-21,0.0 ,99.1 ,0.2 ,83.1 ,0.0 ,96.5 ,0.0 ,98.7 ,0.0 ,95.6 ,0.0 ,88.1 ,0.0 ,94.0 
2010-06-28,0.2 ,99.0 ,0.2 ,87.7 ,0.0 ,96.8 ,0.0 ,99.3 ,0.0 ,95.5 ,0.0 ,91.7 ,0.0 ,96.1 
2010-07-05,0.0 ,98.7 ,0.2 ,87.3 ,0.0 ,97.1 ,0.0 ,98.2 ,0.0 ,91.7 ,0.0 ,88.6 ,0.0 ,93.1 
2010-07-12,0.0 ,98.6 ,0.2 ,86.1 ,0.3 ,97.0 ,0.7 ,98.1 ,0.0 ,92.6 ,1.2 ,86.7 ,0.0 ,94.0 
2010-07-19,0.1 ,98.8 ,0.2 ,88.9 ,0.0 ,97.3 ,0.3 ,98.4 ,0.0 ,95.2 ,0.0 ,83.9 ,0.0 ,94.5 
2010-07-26,0.2 ,98.2 ,0.1 ,89.0 ,0.0 ,98.7 ,0.0 ,99.6 ,0.0 ,94.9 ,0.0 ,91.2 ,0.0 ,94.2 
2010-08-02,0.0 ,98.0 ,1.3 ,86.6 ,0.0 ,98.7 ,0.0 ,99.2 ,0.0 ,96.5 ,0.0 ,92.8 ,0.0 ,91.6 
2010-08-09,0.3 ,98.3 ,0.0 ,86.6 ,0.0 ,99.2 ,0.4 ,98.9 ,0.0 ,93.5 ,0.4 ,92.3 ,0.0 ,87.6 
2010-08-16,0.2 ,98.2 ,0.0 ,86.2 ,0.0 ,96.5 ,0.4 ,99.2 ,0.0 ,89.1 ,0.0 ,86.1 ,0.0 ,94.9 
2010-08-23,0.3 ,97.2 ,0.0 ,87.8 ,0.0 ,93.9 ,2.2 ,96.2 ,0.0 ,90.6 ,0.9 ,86.9 ,0.0 ,92.7 
2010-08-30,0.2 ,96.5 ,0.0 ,87.6 ,0.0 ,94.6 ,2.0 ,97.3 ,0.0 ,88.2 ,0.4 ,91.1 ,1.6 ,85.0 
2010-09-06,0.8 ,96.3 ,0.0 ,81.5 ,0.0 ,95.1 ,0.0 ,98.5 ,0.5 ,94.2 ,0.4 ,84.9 ,0.0 ,80.6 
2010-09-13,0.2 ,96.4 ,0.1 ,82.1 ,0.0 ,93.2 ,0.0 ,94.9 ,0.3 ,93.9 ,0.4 ,83.3 ,0.0 ,84.8 
2010-09-27,0.0 ,97.8 ,0.1 ,78.8 ,1.0 ,90.1 ,0.0 ,96.2 ,0.0 ,94.0 ,0.4 ,86.4 ,1.8 ,74.5 
2010-10-04,0.0 ,96.4 ,1.0 ,75.2 ,0.0 ,83.9 ,0.0 ,93.7 ,0.0 ,93.3 ,0.8 ,83.6 ,0.0 ,69.6 
2010-10-11,0.2 ,95.3 ,0.3 ,75.1 ,0.0 ,80.9 ,2.0 ,96.5 ,0.0 ,85.9 ,0.4 ,81.6 ,0.9 ,81.4 
2010-10-18,0.0 ,93.4 ,0.3 ,72.5 ,0.5 ,79.5 ,0.0 ,95.4 ,0.0 ,87.1 ,0.4 ,80.5 ,5.1 ,75.7 
2010-10-25,0.0 ,94.1 ,0.1 ,76.9 ,0.0 ,80.5 ,0.4 ,93.9 ,0.0 ,92.5 ,0.4 ,81.4 ,5.5 ,62.2 
2010-11-01,0.0 ,91.9 ,1.2 ,72.3 ,0.5 ,78.7 ,0.0 ,95.3 ,0.0 ,84.4 ,1.3 ,82.9 ,0.7 ,53.3 
2010-11-08,0.7 ,90.8 ,1.4 ,69.3 ,1.0 ,78.2 ,0.0 ,91.5 ,0.0 ,80.9 ,1.1 ,81.0 ,0.7 ,64.0 
2010-11-15,0.1 ,89.6 ,0.4 ,73.2 ,1.5 ,70.7 ,0.0 ,93.7 ,3.7 ,81.7 ,1.8 ,76.8 ,0.7 ,59.9 
2010-11-22,0.4 ,87.8 ,0.9 ,75.3 ,1.9 ,73.6 ,2.2 ,89.8 ,0.0 ,75.9 ,1.3 ,73.8 ,0.0 ,56.3 
2010-11-29,0.6 ,90.0 ,0.5 ,74.7 ,0.0 ,73.9 ,0.0 ,93.1 ,3.3 ,82.4 ,1.3 ,75.5 ,0.0 ,74.9 
2010-12-06,0.2 ,87.8 ,1.2 ,77.9 ,1.0 ,74.8 ,0.4 ,92.7 ,3.4 ,82.1 ,2.3 ,76.2 ,0.0 ,76.2 
2010-12-13,0.3 ,85.5 ,1.1 ,76.2 ,1.5 ,75.7 ,0.0 ,93.6 ,7.2 ,81.0 ,0.9 ,73.0 ,0.0 ,82.0 
2010-12-20,0.7 ,86.0 ,1.5 ,70.6 ,0.0 ,79.8 ,0.0 ,94.8 ,0.0 ,84.7 ,1.4 ,84.0 ,0.0 ,66.5 
2010-12-27,0.8 ,86.7 ,0.1 ,77.3 ,0.4 ,78.6 ,0.0 ,95.8 ,3.3 ,76.6 ,0.7 ,77.8 ,4.2 ,73.4 
2011-01-03,0.5 ,85.0 ,0.2 ,72.7 ,0.0 ,80.9 ,2.2 ,91.5 ,3.6 ,82.8 ,2.2 ,80.9 ,0.0 ,77.1 
2011-01-10,0.3 ,82.7 ,1.7 ,76.3 ,1.9 ,71.5 ,2.5 ,90.6 ,3.6 ,79.4 ,0.7 ,79.0 ,0.9 ,71.0 
2011-01-17,0.7 ,78.9 ,0.4 ,71.1 ,4.3 ,68.4 ,0.0 ,86.7 ,0.3 ,84.2 ,3.1 ,75.0 ,0.9 ,76.4 
2011-01-24,1.0 ,77.3 ,0.4 ,78.6 ,2.8 ,66.4 ,0.0 ,87.6 ,3.7 ,87.5 ,0.9 ,80.0 ,0.0 ,67.4 
2011-02-07,0.9 ,77.6 ,0.7 ,69.7 ,3.4 ,57.9 ,0.4 ,90.6 ,3.7 ,86.1 ,0.7 ,80.6 ,1.5 ,62.7 
2011-02-14,0.6 ,74.9 ,0.8 ,68.8 ,5.6 ,59.3 ,3.2 ,76.8 ,10.6 ,83.2 ,1.4 ,75.4 ,2.0 ,64.3 
2011-02-21,1.4 ,76.8 ,2.6 ,70.5 ,4.2 ,54.2 ,0.3 ,79.3 ,8.1 ,78.7 ,1.2 ,76.6 ,0.9 ,58.6 
2011-02-28,0.7 ,78.4 ,2.8 ,71.7 ,1.4 ,49.9 ,0.0 ,77.5 ,6.7 ,79.6 ,0.4 ,78.4 ,0.0 ,71.6 
2011-03-07,0.5 ,84.0 ,1.3 ,71.6 ,2.4 ,59.4 ,0.4 ,81.6 ,7.4 ,81.2 ,0.9 ,77.5 ,5.8 ,52.7 
2011-03-14,1.1 ,85.9 ,0.3 ,71.8 ,1.8 ,55.4 ,0.0 ,85.2 ,3.7 ,86.1 ,1.1 ,81.3 ,9.9 ,45.7 
2011-03-21,0.1 ,89.1 ,0.1 ,70.3 ,1.8 ,64.1 ,0.0 ,89.6 ,3.3 ,80.0 ,0.0 ,87.5 ,6.4 ,64.0 
2011-03-28,0.6 ,90.9 ,1.8 ,61.0 ,0.0 ,72.8 ,0.3 ,90.4 ,3.5 ,89.7 ,0.0 ,84.1 ,3.4 ,62.3 
